ts,open,high,low,close,volume,break,regime
2025-05-19 04:05:00,2390.971923828125,2390.971923828125,2383.42431640625,2384.951416015625,691423232,0,3
2025-05-19 04:10:00,2394.162109375,2402.610107421875,2394.162109375,2402.610107421875,116613120,0,3
2025-05-19 04:15:00,2402.25390625,2402.282470703125,2398.109375,2398.109375,0,0,3
2025-05-19 04:20:00,2391.1064453125,2395.773681640625,2391.1064453125,2392.948974609375,425660416,0,3
2025-05-19 04:25:00,2392.271484375,2393.69384765625,2390.608154296875,2393.5556640625,0,0,3
2025-05-19 04:30:00,2394.040283203125,2394.4169921875,2392.176025390625,2392.176025390625,2422923264,0,3
2025-05-19 04:35:00,2389.888916015625,2392.39404296875,2389.888916015625,2389.9189453125,0,0,3
2025-05-19 04:40:00,2388.912841796875,2388.912841796875,2369.33642578125,2378.27001953125,1425512448,0,3
2025-05-19 04:45:00,2377.51708984375,2378.402587890625,2371.41650390625,2371.41650390625,0,0,3
2025-05-19 04:50:00,2363.34619140625,2363.34619140625,2358.510498046875,2360.71142578125,0,0,3
2025-05-19 04:55:00,2354.592041015625,2364.790771484375,2354.592041015625,2364.790771484375,1610174464,0,3
2025-05-19 05:00:00,2365.93701171875,2365.93701171875,2361.212890625,2361.212890625,1227638784,0,3
2025-05-19 05:05:00,2373.414794921875,2374.73046875,2371.989990234375,2374.73046875,0,0,3
2025-05-19 05:10:00,2374.185546875,2376.238525390625,2374.185546875,2375.338134765625,151719936,0,3
2025-05-19 05:15:00,2376.410400390625,2378.021484375,2373.0048828125,2378.021484375,117825536,0,3
2025-05-19 05:20:00,2378.615234375,2378.725341796875,2376.698974609375,2377.25048828125,0,0,3
2025-05-19 05:25:00,2376.941650390625,2377.58837890625,2376.49560546875,2376.49560546875,0,0,3
2025-05-19 05:30:00,2377.26708984375,2377.431884765625,2372.81201171875,2375.52490234375,958314496,0,3
2025-05-19 05:35:00,2379.69580078125,2382.384765625,2378.206787109375,2382.384765625,0,0,3
2025-05-19 05:40:00,2382.552734375,2384.310791015625,2380.304443359375,2380.304443359375,797577216,0,3
2025-05-19 05:45:00,2379.817626953125,2380.601318359375,2378.700927734375,2378.700927734375,66392064,0,3
2025-05-19 05:50:00,2380.9033203125,2380.9033203125,2378.314697265625,2379.843017578125,20054016,0,3
2025-05-19 05:55:00,2374.928466796875,2378.786865234375,2374.4755859375,2378.786865234375,0,0,3
2025-05-19 06:00:00,2378.792724609375,2378.792724609375,2377.06201171875,2378.093994140625,752291840,0,3
2025-05-19 06:05:00,2375.78662109375,2387.36181640625,2375.78662109375,2387.36181640625,0,0,3
2025-05-19 06:10:00,2386.423583984375,2397.56884765625,2386.423583984375,2397.56884765625,0,0,3
2025-05-19 06:15:00,2390.410400390625,2390.410400390625,2389.1787109375,2389.90185546875,1033850880,0,3
2025-05-19 06:20:00,2386.61376953125,2387.47314453125,2386.61376953125,2387.47314453125,0,0,3
2025-05-19 06:25:00,2382.492919921875,2383.840087890625,2382.492919921875,2383.688720703125,0,0,3
2025-05-19 06:30:00,2387.2783203125,2387.2783203125,2375.87060546875,2375.87060546875,0,0,3
2025-05-19 06:35:00,2372.950927734375,2372.950927734375,2366.163330078125,2366.163330078125,0,0,3
2025-05-19 06:40:00,2373.872802734375,2373.872802734375,2370.64501953125,2370.64501953125,269676544,0,3
2025-05-19 06:45:00,2371.239990234375,2371.790283203125,2368.5986328125,2371.03564453125,0,0,3
2025-05-19 06:50:00,2371.940673828125,2371.940673828125,2366.097900390625,2369.107666015625,123688960,1,3
2025-05-19 06:55:00,2369.50439453125,2369.50439453125,2355.550537109375,2355.550537109375,0,1,3
2025-05-19 07:00:00,2355.462646484375,2362.135498046875,2355.462646484375,2362.135498046875,2364119040,1,3
2025-05-19 07:05:00,2363.4697265625,2381.912109375,2363.4697265625,2381.912109375,0,1,2
2025-05-19 07:10:00,2388.2705078125,2396.700439453125,2388.2705078125,2396.700439453125,0,1,1
2025-05-19 07:15:00,2395.391357421875,2410.25244140625,2395.391357421875,2410.25244140625,1048543232,1,3
2025-05-19 07:20:00,2408.882080078125,2408.882080078125,2405.8466796875,2407.725830078125,129536000,1,3
2025-05-19 07:25:00,2409.46337890625,2411.952392578125,2398.861083984375,2398.861083984375,0,1,3
2025-05-19 07:30:00,2398.94970703125,2407.68603515625,2398.94970703125,2405.224853515625,747849728,1,3
2025-05-19 07:35:00,2406.041259765625,2406.05615234375,2404.724365234375,2406.05615234375,0,0,3
2025-05-19 07:40:00,2406.966552734375,2407.790771484375,2405.1494140625,2407.790771484375,781666304,0,3
2025-05-19 07:45:00,2407.59716796875,2408.15771484375,2401.23388671875,2401.23388671875,740890624,0,3
2025-05-19 07:50:00,2401.879150390625,2405.775146484375,2401.879150390625,2405.415283203125,825759744,0,3
2025-05-19 07:55:00,2404.931884765625,2404.931884765625,2403.08837890625,2404.075927734375,0,0,3
2025-05-19 08:00:00,2403.508544921875,2403.625244140625,2398.6064453125,2398.6064453125,0,0,3
2025-05-19 08:05:00,2401.08642578125,2401.08642578125,2392.453369140625,2392.453369140625,826091520,0,3
2025-05-19 08:10:00,2395.14306640625,2407.14697265625,2395.14306640625,2407.14697265625,87431168,0,3
2025-05-19 08:15:00,2408.833984375,2414.131591796875,2408.427001953125,2414.131591796875,0,0,3
2025-05-19 08:20:00,2418.397216796875,2420.818115234375,2417.6533203125,2420.818115234375,693200896,0,3
2025-05-19 08:25:00,2412.627197265625,2412.627197265625,2410.94140625,2410.94140625,0,0,3
2025-05-19 08:30:00,2406.385009765625,2406.385009765625,2400.04052734375,2400.478759765625,0,0,3
2025-05-19 08:35:00,2398.959716796875,2403.097900390625,2398.959716796875,2403.097900390625,553021440,0,3
2025-05-19 08:40:00,2406.518798828125,2406.518798828125,2397.36083984375,2397.36083984375,766935040,0,3
2025-05-19 08:45:00,2398.283935546875,2402.400146484375,2398.283935546875,2402.400146484375,30697472,0,3
2025-05-19 08:50:00,2407.781005859375,2407.781005859375,2403.967041015625,2403.967041015625,0,0,3
2025-05-19 08:55:00,2404.64404296875,2404.64404296875,2402.466552734375,2402.466552734375,0,0,3
2025-05-19 09:00:00,2402.331298828125,2405.522705078125,2401.65869140625,2405.522705078125,654960640,0,3
2025-05-19 09:05:00,2405.39697265625,2407.166259765625,2392.23291015625,2392.23291015625,19763200,0,3
2025-05-19 09:10:00,2392.189208984375,2401.88916015625,2392.189208984375,2401.18115234375,0,0,3
2025-05-19 09:15:00,2401.157958984375,2404.73583984375,2401.157958984375,2402.81396484375,0,0,3
2025-05-19 09:20:00,2403.895263671875,2407.16015625,2401.4345703125,2407.16015625,0,0,3
2025-05-19 09:25:00,2407.335693359375,2408.541748046875,2407.31103515625,2408.541748046875,0,0,3
2025-05-19 09:30:00,2409.49462890625,2411.3125,2409.49462890625,2411.3125,1107300352,0,3
2025-05-19 09:35:00,2408.6025390625,2414.43505859375,2408.6025390625,2414.43505859375,0,0,3
2025-05-19 09:40:00,2412.316650390625,2412.449462890625,2411.7578125,2412.449462890625,504461312,0,3
2025-05-19 09:45:00,2413.385986328125,2413.385986328125,2408.73095703125,2408.73095703125,0,0,3
2025-05-19 09:50:00,2411.371337890625,2411.371337890625,2407.109619140625,2408.29150390625,859043840,0,3
2025-05-19 09:55:00,2409.068359375,2409.068359375,2406.39501953125,2406.62060546875,0,0,3
2025-05-19 10:00:00,2406.238037109375,2406.238037109375,2398.669189453125,2398.669189453125,0,0,3
2025-05-19 10:05:00,2398.77392578125,2398.77392578125,2397.37841796875,2397.705078125,35917824,0,3
2025-05-19 10:10:00,2395.231201171875,2398.677001953125,2394.922119140625,2398.677001953125,0,0,3
2025-05-19 10:15:00,2398.0908203125,2401.063232421875,2398.0908203125,2401.063232421875,0,0,3
2025-05-19 10:20:00,2403.8447265625,2407.9423828125,2402.0185546875,2407.9423828125,726679552,0,3
2025-05-19 10:25:00,2408.42626953125,2408.42626953125,2405.90185546875,2406.66162109375,1346709504,0,3
2025-05-19 10:30:00,2407.97119140625,2407.97119140625,2403.118896484375,2403.118896484375,0,0,3
2025-05-19 10:35:00,2406.10009765625,2406.10009765625,2402.82177734375,2404.94580078125,0,0,3
2025-05-19 10:40:00,2406.530517578125,2410.204345703125,2406.530517578125,2410.204345703125,294342656,0,3
2025-05-19 10:45:00,2410.40576171875,2412.173095703125,2410.40576171875,2410.419189453125,808620032,0,3
2025-05-19 10:50:00,2410.938720703125,2418.376708984375,2410.938720703125,2418.376708984375,0,0,3
2025-05-19 10:55:00,2416.4248046875,2416.4248046875,2413.642333984375,2413.642333984375,266309632,0,3
2025-05-19 11:00:00,2410.078369140625,2410.649169921875,2409.5087890625,2410.649169921875,783599616,0,3
2025-05-19 11:05:00,2413.96484375,2413.96484375,2410.971435546875,2410.971435546875,50001920,0,3
2025-05-19 11:10:00,2409.288818359375,2411.770263671875,2408.755859375,2411.770263671875,0,0,3
2025-05-19 11:15:00,2411.0712890625,2413.1533203125,2410.624267578125,2413.1533203125,42649600,0,3
2025-05-19 11:20:00,2415.3994140625,2416.148681640625,2415.3994140625,2416.148681640625,0,0,3
2025-05-19 11:25:00,2414.33447265625,2414.33447265625,2413.078369140625,2413.078369140625,1272387584,0,3
2025-05-19 11:30:00,2413.646728515625,2413.646728515625,2412.533935546875,2412.5341796875,0,0,3
2025-05-19 11:35:00,2410.175537109375,2414.046142578125,2410.175537109375,2414.046142578125,879740928,0,3
2025-05-19 11:40:00,2413.213623046875,2417.547119140625,2412.98193359375,2417.547119140625,13668352,0,3
2025-05-19 11:45:00,2419.76416015625,2419.8662109375,2418.54931640625,2419.8662109375,139210752,0,3
2025-05-19 11:50:00,2419.02880859375,2419.02880859375,2418.41943359375,2418.41943359375,0,0,3
2025-05-19 11:55:00,2418.944580078125,2420.278076171875,2418.944580078125,2420.0,334614528,0,3
2025-05-19 12:00:00,2418.878173828125,2420.080322265625,2416.999267578125,2416.999267578125,715388928,0,3
2025-05-19 12:05:00,2411.389892578125,2411.389892578125,2401.162353515625,2403.378173828125,0,0,3
2025-05-19 12:10:00,2400.77001953125,2401.798583984375,2397.829833984375,2397.829833984375,31412224,0,3
2025-05-19 12:15:00,2401.162353515625,2401.162353515625,2395.00390625,2395.00390625,879808512,0,3
2025-05-19 12:20:00,2395.403564453125,2404.942626953125,2395.403564453125,2404.942626953125,0,0,3
2025-05-19 12:25:00,2401.767578125,2404.783447265625,2401.767578125,2403.66552734375,217057280,0,3
2025-05-19 12:30:00,2404.38623046875,2404.38623046875,2400.09765625,2400.09765625,1142386688,0,3
2025-05-19 12:35:00,2397.86328125,2397.86328125,2388.223876953125,2389.606689453125,0,0,3
2025-05-19 12:40:00,2389.2431640625,2399.927734375,2389.2431640625,2399.927734375,1052448768,0,3
2025-05-19 12:45:00,2399.271484375,2399.989990234375,2399.07275390625,2399.363525390625,0,0,3
2025-05-19 12:50:00,2395.641845703125,2396.097412109375,2394.128662109375,2394.128662109375,143749120,0,3
2025-05-19 12:55:00,2394.585693359375,2394.585693359375,2392.09912109375,2394.186279296875,749504512,0,3
2025-05-19 13:00:00,2400.000732421875,2406.31591796875,2400.000732421875,2404.62255859375,0,0,3
2025-05-19 13:05:00,2405.784423828125,2406.92724609375,2404.845703125,2406.92724609375,156751872,0,3
2025-05-19 13:10:00,2405.538330078125,2405.538330078125,2398.41064453125,2398.41064453125,744507392,0,3
2025-05-19 13:15:00,2397.0400390625,2398.669189453125,2396.84130859375,2398.669189453125,163047424,0,3
2025-05-19 13:20:00,2399.943603515625,2403.57861328125,2399.598388671875,2403.4560546875,0,0,3
2025-05-19 13:25:00,2403.689697265625,2404.7080078125,2403.689697265625,2404.7080078125,375230464,0,3
2025-05-19 13:30:00,2404.17724609375,2405.899169921875,2400.447509765625,2403.48388671875,1040277504,0,3
2025-05-19 13:35:00,2410.233154296875,2433.053466796875,2407.24658203125,2433.053466796875,0,0,3
2025-05-19 13:40:00,2436.48046875,2436.48046875,2429.43798828125,2429.647216796875,357427200,0,3
2025-05-19 13:45:00,2430.615966796875,2438.49853515625,2430.615966796875,2438.49853515625,50593792,0,3
2025-05-19 13:50:00,2433.065185546875,2433.065185546875,2428.67431640625,2431.7421875,110346240,0,3
2025-05-19 13:55:00,2435.143798828125,2437.75390625,2429.790771484375,2429.790771484375,0,0,3
2025-05-19 14:00:00,2427.4189453125,2432.984130859375,2425.464111328125,2432.984130859375,1049292800,0,3
2025-05-19 14:05:00,2428.290283203125,2428.290283203125,2420.205078125,2427.099609375,0,0,3
2025-05-19 14:10:00,2435.370361328125,2436.10693359375,2428.990234375,2428.990234375,2214002688,0,3
2025-05-19 14:15:00,2430.053466796875,2445.287841796875,2430.053466796875,2443.9091796875,0,0,3
2025-05-19 14:20:00,2443.828125,2443.828125,2439.85595703125,2439.85595703125,971233280,0,3
2025-05-19 14:25:00,2438.445068359375,2438.445068359375,2431.150634765625,2431.33837890625,392218624,0,3
2025-05-19 14:30:00,2433.45654296875,2438.357177734375,2433.45654296875,2438.357177734375,939458560,0,3
2025-05-19 14:35:00,2446.3583984375,2446.3583984375,2444.252197265625,2446.076171875,0,0,3
2025-05-19 14:40:00,2447.536865234375,2447.536865234375,2444.67578125,2444.67578125,1268172800,0,3
2025-05-19 14:45:00,2447.48388671875,2449.4990234375,2447.48388671875,2449.045166015625,0,0,3
2025-05-19 14:50:00,2449.659912109375,2451.6357421875,2448.12158203125,2449.404052734375,491296768,0,3
2025-05-19 14:55:00,2452.23291015625,2453.116943359375,2449.29638671875,2449.29638671875,922972160,0,3
2025-05-19 15:00:00,2447.866943359375,2449.221923828125,2446.326171875,2449.221923828125,0,0,3
2025-05-19 15:05:00,2451.755615234375,2457.085205078125,2451.755615234375,2457.085205078125,0,0,3
2025-05-19 15:10:00,2456.91455078125,2456.91455078125,2455.319091796875,2455.336181640625,142704640,0,3
2025-05-19 15:15:00,2455.07275390625,2456.006103515625,2451.41357421875,2453.947021484375,184068096,0,3
2025-05-19 15:20:00,2458.015625,2458.015625,2456.4228515625,2457.145263671875,0,0,3
2025-05-19 15:25:00,2454.790283203125,2454.790283203125,2450.5966796875,2450.5966796875,0,0,3
2025-05-19 15:30:00,2450.055908203125,2456.209228515625,2450.055908203125,2456.209228515625,380690432,0,3
2025-05-19 15:35:00,2456.18798828125,2463.09228515625,2456.18798828125,2463.09228515625,0,0,3
2025-05-19 15:40:00,2464.161865234375,2464.876953125,2463.9794921875,2463.9794921875,313382912,0,3
2025-05-19 15:45:00,2465.030517578125,2469.340576171875,2465.030517578125,2469.104736328125,751319040,0,3
2025-05-19 15:50:00,2467.412841796875,2467.412841796875,2463.09130859375,2463.09130859375,0,0,3
2025-05-19 15:55:00,2461.08935546875,2467.783447265625,2461.08935546875,2467.783447265625,0,0,3
2025-05-19 16:00:00,2467.01708984375,2467.94287109375,2463.23681640625,2463.23681640625,705155072,0,3
2025-05-19 16:05:00,2461.656494140625,2461.656494140625,2453.332275390625,2453.332275390625,0,0,3
2025-05-19 16:10:00,2453.7890625,2457.69287109375,2453.7890625,2456.840576171875,201066496,0,3
2025-05-19 16:15:00,2455.972900390625,2462.740234375,2455.972900390625,2462.740234375,0,0,3
2025-05-19 16:20:00,2462.567626953125,2469.548828125,2462.567626953125,2469.548828125,2275328,0,3
2025-05-19 16:25:00,2467.978271484375,2470.371337890625,2466.371826171875,2470.371337890625,0,0,3
2025-05-19 16:30:00,2474.1650390625,2474.1650390625,2469.752685546875,2469.752685546875,8040448,0,3
2025-05-19 16:35:00,2469.5439453125,2469.5439453125,2465.77197265625,2466.89404296875,118931456,0,3
2025-05-19 16:40:00,2466.789794921875,2470.66748046875,2466.789794921875,2470.3759765625,975353856,0,3
2025-05-19 16:45:00,2475.132080078125,2492.494873046875,2475.132080078125,2492.494873046875,0,0,3
2025-05-19 16:50:00,2491.760009765625,2498.178955078125,2491.760009765625,2495.90576171875,0,0,3
2025-05-19 16:55:00,2502.333740234375,2504.942626953125,2502.333740234375,2504.942626953125,605296640,0,3
2025-05-19 17:00:00,2508.531494140625,2518.468017578125,2508.531494140625,2516.605224609375,0,0,3
2025-05-19 17:05:00,2522.759521484375,2537.53662109375,2522.759521484375,2537.53662109375,1571770368,0,3
2025-05-19 17:10:00,2541.70654296875,2541.70654296875,2525.698974609375,2525.698974609375,915556352,0,3
2025-05-19 17:15:00,2519.04833984375,2530.160400390625,2519.04833984375,2530.160400390625,421349376,0,3
2025-05-19 17:20:00,2519.548583984375,2533.227783203125,2519.548583984375,2530.695556640625,0,0,3
2025-05-19 17:25:00,2529.067138671875,2529.37939453125,2528.9619140625,2528.9619140625,1404876800,0,3
2025-05-19 17:30:00,2528.708984375,2528.708984375,2520.98095703125,2520.98095703125,0,0,3
2025-05-19 17:35:00,2522.724609375,2522.724609375,2521.39599609375,2521.476318359375,1284919296,0,3
2025-05-19 17:40:00,2519.040283203125,2519.040283203125,2515.937255859375,2517.830322265625,730114048,0,3
2025-05-19 17:45:00,2517.6220703125,2520.54052734375,2515.810302734375,2515.810302734375,0,0,3
2025-05-19 17:50:00,2519.589111328125,2519.589111328125,2518.16064453125,2518.275634765625,0,0,3
2025-05-19 17:55:00,2515.134033203125,2515.134033203125,2508.569091796875,2508.569091796875,0,0,3
2025-05-19 18:00:00,2504.93310546875,2511.576171875,2504.93310546875,2511.576171875,1104384000,0,3
2025-05-19 18:05:00,2513.7900390625,2514.346435546875,2511.177001953125,2511.177001953125,663547904,0,3
2025-05-19 18:10:00,2514.25146484375,2514.25146484375,2510.262451171875,2511.733154296875,0,0,3
2025-05-19 18:15:00,2512.10546875,2516.092041015625,2509.865478515625,2509.865478515625,0,0,3
2025-05-19 18:20:00,2497.9580078125,2497.9580078125,2497.314697265625,2497.32373046875,0,0,3
2025-05-19 18:25:00,2501.498291015625,2502.253173828125,2498.89892578125,2498.89892578125,52877312,0,3
2025-05-19 18:30:00,2499.634765625,2499.634765625,2482.458740234375,2482.699951171875,0,0,3
2025-05-19 18:35:00,2481.2744140625,2495.254638671875,2481.2744140625,2495.254638671875,655790080,0,3
2025-05-19 18:40:00,2498.27001953125,2498.27001953125,2495.612548828125,2498.16455078125,75319296,0,3
2025-05-19 18:45:00,2497.24365234375,2498.449462890625,2495.291015625,2498.449462890625,1121474560,0,3
2025-05-19 18:50:00,2496.359375,2496.359375,2488.6416015625,2488.6416015625,0,0,3
2025-05-19 18:55:00,2486.457275390625,2487.957275390625,2486.426513671875,2487.957275390625,0,0,3
2025-05-19 19:00:00,2489.8076171875,2489.8076171875,2481.349853515625,2481.349853515625,0,0,3
2025-05-19 19:05:00,2484.67626953125,2490.682861328125,2484.67626953125,2490.682861328125,0,0,3
2025-05-19 19:10:00,2491.10595703125,2493.33984375,2491.10595703125,2493.03076171875,455757824,0,3
2025-05-19 19:15:00,2493.21533203125,2499.526123046875,2492.951904296875,2499.526123046875,327499776,0,3
2025-05-19 19:20:00,2501.3427734375,2504.393798828125,2501.3427734375,2502.07958984375,0,0,3
2025-05-19 19:25:00,2501.927490234375,2501.927490234375,2498.4853515625,2498.4853515625,950110208,0,3
2025-05-19 19:30:00,2500.82275390625,2515.223876953125,2500.82275390625,2515.223876953125,0,0,3
2025-05-19 19:35:00,2515.05810546875,2521.203857421875,2515.05810546875,2519.54345703125,0,0,3
