ts,price,size,side,trade_id
'2025-05-24 12:19:24.770,2554.67,0.039077,buy,589336980
'2025-05-24 12:19:24.770,2554.7,0.194533,buy,589336981
'2025-05-24 12:19:24.770,2554.71,0.186576,buy,589336982
'2025-05-24 12:19:24.770,2554.72,0.0026,buy,589336984
'2025-05-24 12:19:24.770,2554.74,0.2,buy,589336985
'2025-05-24 12:19:24.770,2554.76,0.194533,buy,589336986
'2025-05-24 12:19:24.770,2554.77,0.1565,buy,589336987
'2025-05-24 12:19:24.770,2554.78,2.854952,buy,589336989
'2025-05-24 12:19:24.770,2554.8,0.018645,buy,589336992
'2025-05-24 12:19:24.771,2554.83,0.01966,buy,589336993
'2025-05-24 12:19:24.771,2554.83,3.40034,buy,589336995
'2025-05-24 12:19:24.771,2554.84,0.555891,buy,589336996
'2025-05-24 12:19:24.771,2554.85,0.117497,buy,589336997
'2025-05-24 12:19:24.771,2554.88,0.969473,buy,589337000
'2025-05-24 12:19:24.771,2554.9,5.316547,buy,589337003
'2025-05-24 12:19:24.771,2554.9,0.4,buy,589337004
'2025-05-24 12:19:24.771,2554.9,0.438721,buy,589337005
'2025-05-24 12:19:24.771,2554.9,1.129,buy,589337006
'2025-05-24 12:19:24.772,2554.9,3.154746,buy,589337008
'2025-05-24 12:19:24.772,2554.91,0.0012,buy,589337009
'2025-05-24 12:19:24.772,2554.92,0.08,buy,589337011
'2025-05-24 12:19:24.772,2554.94,0.039999,buy,589337012
'2025-05-24 12:19:24.772,2554.97,0.037123,buy,589337013
'2025-05-24 12:19:24.772,2555,0.002602,buy,589337015
'2025-05-24 12:19:24.772,2555.01,0.003,buy,589337016
'2025-05-24 12:19:24.773,2555.03,0.1,buy,589337017
'2025-05-24 12:19:24.778,2555.07,0.2332,buy,589337018
'2025-05-24 12:19:24.778,2555.1,1.82802,buy,589337020
'2025-05-24 12:19:24.780,2555.06,1.582,buy,589337021
'2025-05-24 12:19:24.780,2555.07,1.234973,buy,589337022
'2025-05-24 12:19:24.780,2555.1,0.57198,buy,589337023
'2025-05-24 12:19:24.780,2555.11,0.000396,buy,589337024
'2025-05-24 12:19:24.780,2555.12,1.199999,buy,589337025
'2025-05-24 12:19:24.921,2555.09,0.002388,sell,589337026
'2025-05-24 12:19:26.875,2555.1,0.029322,buy,589337028
'2025-05-24 12:19:26.875,2555.16,0.020863,buy,589337029
'2025-05-24 12:19:27.676,2555.19,0.112,sell,589337030
'2025-05-24 12:19:28.165,2555.02,0.0078,buy,589337031
'2025-05-24 12:19:28.478,2555.09,0.009465,sell,589337032
'2025-05-24 12:19:29.895,2555.09,0.002992,sell,589337033
'2025-05-24 12:19:30.604,2555.1,0.78272,buy,589337036
'2025-05-24 12:19:31.978,2555.09,0.112,sell,589337037
'2025-05-24 12:19:31.979,2555.01,0.313109,sell,589337038
'2025-05-24 12:19:31.979,2554.98,0.616596,sell,589337039
'2025-05-24 12:19:31.980,2554.98,0.310165,sell,589337040
'2025-05-24 12:19:31.980,2554.97,0.002,sell,589337041
'2025-05-24 12:19:31.985,2554.93,0.12,sell,589337042
'2025-05-24 12:19:32.065,2554.9,0.145793,sell,589337044
'2025-05-24 12:19:32.247,2554.81,0.1251,buy,589337045
'2025-05-24 12:19:33.945,2554.8,0.152394,sell,589337048
'2025-05-24 12:19:33.995,2554.7,0.131387,sell,589337050
'2025-05-24 12:19:34.449,2554.7,1.660819,buy,589337054
'2025-05-24 12:19:36.858,2554.7,4.307656,buy,589337058
'2025-05-24 12:19:38.248,2554.69,0.161478,sell,589337059
'2025-05-24 12:19:38.577,2554.69,0.0598,sell,589337061
'2025-05-24 12:19:40.831,2554.7,0.0078,buy,589337062
'2025-05-24 12:19:43.574,2554.8,0.024851,buy,589337064
'2025-05-24 12:19:44.612,2555.08,1.569518,sell,589337066
'2025-05-24 12:19:44.728,2555.09,0.18592,buy,589337070
'2025-05-24 12:19:44.728,2555.11,0.000396,buy,589337071
'2025-05-24 12:19:44.728,2555.2,2.045835,buy,589337073
'2025-05-24 12:19:44.728,2555.2,2.028511,buy,589337074
'2025-05-24 12:19:44.728,2555.2,0.610094,buy,589337075
'2025-05-24 12:19:44.728,2555.2,0.766095,buy,589337076
'2025-05-24 12:19:44.728,2555.2,0.236489,buy,589337077
'2025-05-24 12:19:44.729,2555.21,0.042014,buy,589337078
'2025-05-24 12:19:46.334,2555.53,0.040054,sell,589337079
'2025-05-24 12:19:46.513,2555.53,0.05415,sell,589337080
'2025-05-24 12:19:47.502,2555.21,1.434088,buy,589337082
'2025-05-24 12:19:47.691,2555.21,0.019567,buy,589337083
'2025-05-24 12:19:48.324,2555.2,0.112,sell,589337084
'2025-05-24 12:19:49.445,2555.01,0.085414,sell,589337086
'2025-05-24 12:19:49.445,2554.91,0.002,sell,589337087
'2025-05-24 12:19:52.438,2554.83,0.0078,buy,589337088
'2025-05-24 12:19:53.373,2555.04,0.170701,sell,589337089
'2025-05-24 12:19:54.075,2555.05,0.011077,buy,589337091
'2025-05-24 12:19:54.075,2555.11,0.000396,buy,589337092
'2025-05-24 12:19:54.075,2555.13,0.05,buy,589337094
'2025-05-24 12:19:54.075,2555.2,0.0001,buy,589337095
'2025-05-24 12:19:54.361,2555.2,0.156718,sell,589337096
'2025-05-24 12:19:54.626,2555.2,0.166596,sell,589337097
'2025-05-24 12:19:54.666,2555.2,0.201782,sell,589337098
'2025-05-24 12:19:55.295,2555.2,0.199585,sell,589337099
'2025-05-24 12:19:55.586,2555.2,0.331866,sell,589337100
'2025-05-24 12:19:56.660,2555.21,0.43321,buy,589337104
'2025-05-24 12:19:56.691,2555.38,0.037123,buy,589337105
'2025-05-24 12:19:58.845,2555.49,0.112,sell,589337106
'2025-05-24 12:20:00.415,2555.31,0.0078,buy,589337107
'2025-05-24 12:20:01.316,2555.54,0.112,sell,589337108
'2025-05-24 12:20:01.325,2555.31,0.002259,sell,589337109
'2025-05-24 12:20:01.325,2555.3,0.016987,sell,589337110
'2025-05-24 12:20:01.325,2555.27,0.01,sell,589337111
'2025-05-24 12:20:01.463,2555.25,1.48913,buy,589337114
'2025-05-24 12:20:01.463,2555.31,0.782525,buy,589337115
'2025-05-24 12:20:01.463,2555.33,1.1394,buy,589337116
'2025-05-24 12:20:01.463,2555.43,0.532945,buy,589337117
'2025-05-24 12:20:01.527,2555.5,0.02272,sell,589337118
'2025-05-24 12:20:02.438,2555.5,0.156263,sell,589337120
'2025-05-24 12:20:02.466,2555.5,0.189267,sell,589337121
'2025-05-24 12:20:03.006,2555.51,0.815062,buy,589337124
'2025-05-24 12:20:03.147,2555.5,0.194952,sell,589337125
'2025-05-24 12:20:03.566,2555.5,0.147213,sell,589337126
'2025-05-24 12:20:03.605,2555.5,0.18235,sell,589337127
'2025-05-24 12:20:03.769,2555.5,0.18749,sell,589337128
'2025-05-24 12:20:03.955,2555.5,0.112,sell,589337129
'2025-05-24 12:20:03.971,2555.31,1.226568,sell,589337132
'2025-05-24 12:20:03.971,2555.31,1.226568,sell,589337133
'2025-05-24 12:20:03.971,2555.31,1.226568,sell,589337134
'2025-05-24 12:20:03.971,2555.31,1.226568,sell,589337136
'2025-05-24 12:20:03.971,2555.31,1.226568,sell,589337138
'2025-05-24 12:20:03.971,2555.31,0.852416,sell,589337139
'2025-05-24 12:20:03.971,2555.3,0.374152,sell,589337140
'2025-05-24 12:20:06.031,2555.31,0.96768,sell,589337142
'2025-05-24 12:20:06.036,2555.2,0.0101,sell,589337144
'2025-05-24 12:20:06.045,2555.12,0.000396,sell,589337145
'2025-05-24 12:20:06.048,2555.09,0.313258,sell,589337146
'2025-05-24 12:20:06.048,2555.05,0.000396,sell,589337147
'2025-05-24 12:20:06.048,2555.05,0.349642,sell,589337149
'2025-05-24 12:20:06.066,2554.9,0.0254,sell,589337150
'2025-05-24 12:20:06.085,2554.82,0.020848,sell,589337151
'2025-05-24 12:20:06.136,2554.81,4.703948,buy,589337156
'2025-05-24 12:20:06.755,2554.99,0.112,sell,589337157
'2025-05-24 12:20:07.015,2554.8,0.112,sell,589337158
'2025-05-24 12:20:08.078,2554.77,0.109249,buy,589337159
'2025-05-24 12:20:08.215,2554.76,1.445148,sell,589337162
'2025-05-24 12:20:08.235,2554.61,0.002,sell,589337163
'2025-05-24 12:20:09.339,2554.6,0.040395,sell,589337165
'2025-05-24 12:20:10.080,2554.6,0.102769,sell,589337166
'2025-05-24 12:20:12.298,2554.43,0.0078,buy,589337167
'2025-05-24 12:20:12.301,2554.6,0.01616,buy,589337168
'2025-05-24 12:20:12.301,2554.61,0.058024,buy,589337169
'2025-05-24 12:20:12.301,2554.62,0.0407,buy,589337170
'2025-05-24 12:20:12.340,2554.8,0.000101,buy,589337172
'2025-05-24 12:20:12.346,2554.8,0.034423,buy,589337173
'2025-05-24 12:20:12.355,2554.85,0.02,buy,589337175
'2025-05-24 12:20:12.465,2554.86,0.016084,buy,589337177
'2025-05-24 12:20:12.465,2554.88,0.000396,buy,589337178
'2025-05-24 12:20:13.150,2554.98,0.019636,sell,589337179
'2025-05-24 12:20:17.478,2554.98,2.407,sell,589337182
'2025-05-24 12:20:17.815,2554.9,0.112,sell,589337183
'2025-05-24 12:20:17.815,2554.8,0.0001,sell,589337184
'2025-05-24 12:20:17.815,2554.79,0.023906,sell,589337187
'2025-05-24 12:20:17.815,2554.71,0.990819,sell,589337189
'2025-05-24 12:20:17.815,2554.7,1.155,sell,589337190
'2025-05-24 12:20:17.815,2554.69,0.002,sell,589337191
'2025-05-24 12:20:17.815,2554.65,0.000396,sell,589337192
'2025-05-24 12:20:17.815,2554.64,0.01,sell,589337193
'2025-05-24 12:20:17.815,2554.63,1.210706,sell,589337194
'2025-05-24 12:20:18.492,2554.7,0.0078,buy,589337195
'2025-05-24 12:20:18.492,2554.8,0.015025,buy,589337197
'2025-05-24 12:20:20.238,2554.8,0.002188,buy,589337198
'2025-05-24 12:20:20.917,2554.8,0.01827,buy,589337200
'2025-05-24 12:20:20.918,2554.8,0.000004,buy,589337201
'2025-05-24 12:20:20.935,2554.89,0.027776,buy,589337203
'2025-05-24 12:20:20.935,2554.91,0.01,buy,589337204
'2025-05-24 12:20:20.946,2554.97,0.03306,buy,589337205
'2025-05-24 12:20:21.444,2554.98,0.003519,buy,589337206
'2025-05-24 12:20:22.135,2554.97,0.037,sell,589337207
'2025-05-24 12:20:22.716,2554.81,0.0078,buy,589337208
'2025-05-24 12:20:22.726,2554.89,0.048587,buy,589337210
'2025-05-24 12:20:25.034,2554.98,0.440425,buy,589337211
'2025-05-24 12:20:25.036,2554.98,1.143,buy,589337212
'2025-05-24 12:20:25.627,2554.98,1.921009,buy,589337213
'2025-05-24 12:20:25.627,2554.98,8.326817,buy,589337214
'2025-05-24 12:20:25.629,2554.98,1.806306,buy,589337215
'2025-05-24 12:20:25.629,2554.98,0.807555,buy,589337216
'2025-05-24 12:20:25.629,2554.98,0.452501,buy,589337217
'2025-05-24 12:20:25.630,2554.98,0.161362,buy,589337218
'2025-05-24 12:20:25.630,2554.98,0.314666,buy,589337219
'2025-05-24 12:20:25.630,2554.98,2.610028,buy,589337220
'2025-05-24 12:20:25.630,2554.98,0.394852,buy,589337221
'2025-05-24 12:20:25.630,2554.98,0.318126,buy,589337222
'2025-05-24 12:20:25.630,2554.98,2.012345,buy,589337223
'2025-05-24 12:20:25.630,2554.98,1.384189,buy,589337224
'2025-05-24 12:20:25.631,2554.98,0.263048,buy,589337225
'2025-05-24 12:20:25.631,2554.98,4.705072,buy,589337226
'2025-05-24 12:20:25.631,2554.98,0.35526,buy,589337227
'2025-05-24 12:20:25.631,2554.98,7.646345,buy,589337228
'2025-05-24 12:20:25.631,2554.98,1.986765,buy,589337229
'2025-05-24 12:20:25.631,2554.98,0.420412,buy,589337230
'2025-05-24 12:20:25.631,2554.98,5.848275,buy,589337231
'2025-05-24 12:20:25.631,2554.98,0.021345,buy,589337232
'2025-05-24 12:20:25.631,2554.98,2.345423,buy,589337233
'2025-05-24 12:20:25.631,2554.98,1.875275,buy,589337234
'2025-05-24 12:20:25.631,2554.98,0.292159,buy,589337235
'2025-05-24 12:20:25.631,2554.98,0.406711,buy,589337236
'2025-05-24 12:20:25.631,2554.98,0.306719,buy,589337237
'2025-05-24 12:20:25.631,2554.98,0.021275,buy,589337238
'2025-05-24 12:20:25.631,2554.98,0.722084,buy,589337239
'2025-05-24 12:20:25.633,2554.98,1.143,buy,589337240
'2025-05-24 12:20:25.633,2554.98,0.198073,buy,589337241
'2025-05-24 12:20:25.633,2554.98,7.591,buy,589337242
'2025-05-24 12:20:25.633,2554.98,0.171625,buy,589337243
'2025-05-24 12:20:25.633,2554.98,2.899,buy,589337244
'2025-05-24 12:20:25.633,2554.98,0.24218,buy,589337245
'2025-05-24 12:20:25.633,2554.98,21.02348,buy,589337246
'2025-05-24 12:20:25.633,2554.98,0.001,buy,589337247
'2025-05-24 12:20:25.633,2554.98,1.04,buy,589337248
'2025-05-24 12:20:25.634,2554.98,0.804223,buy,589337249
'2025-05-24 12:20:25.634,2554.98,2.381,buy,589337250
'2025-05-24 12:20:25.634,2554.98,1.021281,buy,589337251
'2025-05-24 12:20:25.634,2554.98,0.449712,buy,589337252
'2025-05-24 12:20:25.634,2554.98,0.237562,buy,589337253
'2025-05-24 12:20:25.634,2554.98,1.772,buy,589337254
'2025-05-24 12:20:25.634,2554.98,2.556,buy,589337255
'2025-05-24 12:20:25.635,2554.98,2.927,buy,589337256
'2025-05-24 12:20:25.635,2554.98,0.904277,buy,589337257
'2025-05-24 12:20:25.635,2554.98,1.853,buy,589337258
'2025-05-24 12:20:25.635,2554.98,1.143,buy,589337259
'2025-05-24 12:20:25.636,2554.98,0.464344,buy,589337260
'2025-05-24 12:20:25.636,2554.98,0.492007,buy,589337261
'2025-05-24 12:20:25.636,2554.98,0.394931,buy,589337262
'2025-05-24 12:20:25.636,2554.98,0.203591,buy,589337263
'2025-05-24 12:20:25.636,2554.98,0.221068,buy,589337264
'2025-05-24 12:20:25.636,2554.98,2.765,buy,589337265
'2025-05-24 12:20:25.636,2554.98,30.50817,buy,589337266
'2025-05-24 12:20:25.636,2554.98,2.19074,buy,589337267
'2025-05-24 12:20:25.636,2554.98,5.69694,buy,589337268
'2025-05-24 12:20:25.636,2554.98,0.711618,buy,589337269
'2025-05-24 12:20:25.636,2554.98,1.672,buy,589337270
'2025-05-24 12:20:25.636,2554.98,2.928,buy,589337271
'2025-05-24 12:20:25.637,2554.98,0.322637,buy,589337272
'2025-05-24 12:20:25.637,2554.98,8.84985,buy,589337273
'2025-05-24 12:20:25.637,2554.98,0.376085,buy,589337274
'2025-05-24 12:20:25.637,2554.98,0.144493,buy,589337275
'2025-05-24 12:20:25.637,2554.98,0.163346,buy,589337276
'2025-05-24 12:20:25.638,2554.98,1.146643,buy,589337277
'2025-05-24 12:20:25.638,2554.98,1.143,buy,589337278
'2025-05-24 12:20:25.638,2554.98,3.78,buy,589337279
'2025-05-24 12:20:25.638,2554.98,0.226564,buy,589337280
'2025-05-24 12:20:25.638,2554.98,3.755,buy,589337281
'2025-05-24 12:20:25.639,2554.98,0.211407,buy,589337282
'2025-05-24 12:20:25.639,2554.98,0.112495,buy,589337283
'2025-05-24 12:20:25.639,2554.98,0.412782,buy,589337284
'2025-05-24 12:20:25.639,2554.98,0.287496,buy,589337285
'2025-05-24 12:20:25.639,2554.98,0.421567,buy,589337286
'2025-05-24 12:20:25.639,2554.98,0.905851,buy,589337287
'2025-05-24 12:20:25.639,2554.98,0.408369,buy,589337288
'2025-05-24 12:20:25.639,2554.98,1.469475,buy,589337289
'2025-05-24 12:20:25.639,2554.98,1.606785,buy,589337290
'2025-05-24 12:20:25.639,2554.98,0.114692,buy,589337291
'2025-05-24 12:20:25.639,2554.98,1.357,buy,589337292
'2025-05-24 12:20:25.639,2554.98,0.894924,buy,589337293
'2025-05-24 12:20:25.639,2554.98,0.240176,buy,589337294
'2025-05-24 12:20:25.639,2554.98,0.29002,buy,589337295
'2025-05-24 12:20:25.639,2554.98,0.578707,buy,589337296
'2025-05-24 12:20:25.639,2554.98,0.108647,buy,589337297
'2025-05-24 12:20:25.639,2554.98,0.096171,buy,589337298
'2025-05-24 12:20:25.639,2554.98,0.123961,buy,589337299
'2025-05-24 12:20:25.639,2554.98,0.186195,buy,589337300
'2025-05-24 12:20:25.639,2554.98,0.221563,buy,589337301
'2025-05-24 12:20:25.639,2554.98,1.10987,buy,589337302
'2025-05-24 12:20:25.640,2554.98,0.614184,buy,589337303
'2025-05-24 12:20:25.640,2554.98,0.591708,buy,589337304
'2025-05-24 12:20:25.640,2554.98,0.287605,buy,589337305
'2025-05-24 12:20:25.640,2554.98,0.914305,buy,589337306
'2025-05-24 12:20:25.640,2554.98,0.404421,buy,589337307
'2025-05-24 12:20:25.640,2554.98,6.16462,buy,589337308
'2025-05-24 12:20:25.640,2554.98,1.143,buy,589337309
'2025-05-24 12:20:25.640,2554.98,0.343816,buy,589337310
'2025-05-24 12:20:25.640,2554.98,0.214722,buy,589337311
'2025-05-24 12:20:25.640,2554.98,2.738785,buy,589337312
'2025-05-24 12:20:25.640,2554.98,0.146748,buy,589337313
'2025-05-24 12:20:25.640,2554.98,0.172646,buy,589337314
'2025-05-24 12:20:25.641,2554.98,5.448,buy,589337315
'2025-05-24 12:20:25.641,2554.98,0.162303,buy,589337316
'2025-05-24 12:20:25.641,2554.98,0.103231,buy,589337317
'2025-05-24 12:20:25.641,2554.98,4.585785,buy,589337318
'2025-05-24 12:20:25.641,2554.98,0.352685,buy,589337319
'2025-05-24 12:20:25.641,2554.98,3.774,buy,589337320
'2025-05-24 12:20:25.642,2554.98,0.465219,buy,589337321
'2025-05-24 12:20:25.642,2554.98,0.27514,buy,589337322
'2025-05-24 12:20:25.643,2554.98,2.899,buy,589337323
'2025-05-24 12:20:25.643,2554.98,0.309573,buy,589337324
'2025-05-24 12:20:25.643,2554.98,0.351524,buy,589337325
'2025-05-24 12:20:25.643,2554.98,0.105834,buy,589337326
'2025-05-24 12:20:25.643,2554.98,0.165714,buy,589337327
'2025-05-24 12:20:25.643,2554.98,0.243399,buy,589337328
'2025-05-24 12:20:25.643,2554.98,1.470399,buy,589337329
'2025-05-24 12:20:25.643,2554.98,0.224439,buy,589337330
'2025-05-24 12:20:25.643,2554.98,0.520737,buy,589337331
'2025-05-24 12:20:25.643,2554.98,0.328756,buy,589337332
'2025-05-24 12:20:25.643,2554.98,0.360344,buy,589337335
'2025-05-24 12:20:25.643,2555,0.020848,buy,589337336
'2025-05-24 12:20:25.643,2555.11,0.000396,buy,589337337
'2025-05-24 12:20:25.643,2555.12,0.03,buy,589337338
'2025-05-24 12:20:25.643,2555.13,0.058739,buy,589337339
'2025-05-24 12:20:25.665,2555.2,0.0001,buy,589337340
'2025-05-24 12:20:26.595,2555.34,0.078363,buy,589337342
'2025-05-24 12:20:26.595,2555.35,0.000396,buy,589337343
'2025-05-24 12:20:27.135,2555.4,0.019593,buy,589337345
'2025-05-24 12:20:27.468,2555.5,0.027376,buy,589337347
'2025-05-24 12:20:27.496,2555.55,0.011277,buy,589337349
'2025-05-24 12:20:27.506,2555.6,0.713177,buy,589337351
'2025-05-24 12:20:28.955,2555.69,0.112,sell,589337352
'2025-05-24 12:20:28.959,2555.6,0.0001,sell,589337353
'2025-05-24 12:20:28.961,2555.5,0.042364,sell,589337355
'2025-05-24 12:20:28.961,2555.47,0.1,sell,589337356
'2025-05-24 12:20:28.961,2555.4,0.255637,sell,589337357
'2025-05-24 12:20:28.961,2555.37,0.077,sell,589337358
'2025-05-24 12:20:28.961,2555.36,0.000396,sell,589337359
'2025-05-24 12:20:28.964,2555.35,0.037124,sell,589337361
'2025-05-24 12:20:28.976,2555.24,0.01,sell,589337362
'2025-05-24 12:20:28.976,2555.2,0.034155,sell,589337365
'2025-05-24 12:20:28.998,2555.19,0.252,sell,589337367
'2025-05-24 12:20:29.006,2555.07,0.0002,sell,589337368
'2025-05-24 12:20:29.006,2555.02,0.01966,buy,589337369
'2025-05-24 12:20:29.016,2555.01,0.037123,sell,589337370
'2025-05-24 12:20:29.604,2554.98,0.808937,buy,589337372
'2025-05-24 12:20:30.653,2555.1,3.406276,buy,589337374
'2025-05-24 12:20:31.155,2555.09,0.112,sell,589337375
'2025-05-24 12:20:33.341,2554.91,0.0078,buy,589337376
'2025-05-24 12:20:33.708,2555.09,0.53984,sell,589337378
'2025-05-24 12:20:33.710,2554.97,0.025,sell,589337379
'2025-05-24 12:20:35.310,2554.81,2.1908,buy,589337382
'2025-05-24 12:20:35.310,2554.89,0.285124,buy,589337383
'2025-05-24 12:20:35.606,2555,0.004361,buy,589337384
'2025-05-24 12:20:36.085,2555.18,0.037,sell,589337385
'2025-05-24 12:20:36.085,2555.1,0.667124,sell,589337386
'2025-05-24 12:20:36.887,2555,0.112,sell,589337387
'2025-05-24 12:20:37.463,2554.9,0.068495,buy,589337389
'2025-05-24 12:20:38.545,2554.9,0.0078,buy,589337390
'2025-05-24 12:20:38.545,2555.01,0.017683,buy,589337392
'2025-05-24 12:20:38.545,2555.09,0.0407,buy,589337393
'2025-05-24 12:20:38.605,2555.15,0.021853,buy,589337395
'2025-05-24 12:20:38.605,2555.18,0.01,buy,589337396
'2025-05-24 12:20:38.605,2555.19,0.002,buy,589337397
'2025-05-24 12:20:38.615,2555.2,0.0001,buy,589337398
'2025-05-24 12:20:42.881,2555.33,0.112464,sell,589337400
'2025-05-24 12:20:42.884,2555.34,0.08672,buy,589337403
'2025-05-24 12:20:44.238,2555.34,0.35771,buy,589337407
'2025-05-24 12:20:44.238,2555.35,0.000396,buy,589337408
'2025-05-24 12:20:44.245,2555.48,0.037123,buy,589337409
'2025-05-24 12:20:44.245,2555.53,0.0406,buy,589337410
'2025-05-24 12:20:44.245,2555.58,0.002259,buy,589337411
'2025-05-24 12:20:44.686,2555.59,0.051421,sell,589337412
'2025-05-24 12:20:47.075,2555.6,0.021577,buy,589337414
'2025-05-24 12:20:47.205,2555.7,0.037907,buy,589337417
'2025-05-24 12:20:47.205,2555.77,0.002,buy,589337418
'2025-05-24 12:20:47.910,2555.79,0.003934,sell,589337419
'2025-05-24 12:20:49.116,2555.79,0.05,sell,589337420
'2025-05-24 12:20:49.729,2555.8,0.096868,buy,589337423
'2025-05-24 12:20:49.735,2555.88,0.010703,buy,589337424
'2025-05-24 12:20:51.832,2555.96,0.065732,buy,589337428
'2025-05-24 12:20:53.287,2556,0.222996,buy,589337432
'2025-05-24 12:20:53.414,2555.99,0.992299,sell,589337434
'2025-05-24 12:20:54.160,2555.99,0.006645,sell,589337435
'2025-05-24 12:20:54.160,2555.88,0.042108,sell,589337436
'2025-05-24 12:20:54.625,2555.89,0.0078,buy,589337437
'2025-05-24 12:20:56.078,2555.89,0.003138,sell,589337438
'2025-05-24 12:20:57.121,2555.9,0.0078,buy,589337439
'2025-05-24 12:20:57.121,2555.99,0.139614,buy,589337440
'2025-05-24 12:20:57.121,2556,8.509386,buy,589337441
'2025-05-24 12:20:57.189,2556,7.43997,buy,589337442
'2025-05-24 12:20:57.192,2556,13.840834,buy,589337445
'2025-05-24 12:20:57.206,2556.09,0.143,buy,589337446
'2025-05-24 12:20:57.218,2556.1,1.83,buy,589337447
'2025-05-24 12:20:57.218,2556.15,0.001811,buy,589337448
'2025-05-24 12:20:57.218,2556.16,0.002,buy,589337449
'2025-05-24 12:20:57.218,2556.2,1.83265,buy,589337451
'2025-05-24 12:20:57.218,2556.24,0.248,buy,589337452
'2025-05-24 12:20:57.218,2556.25,0.004624,buy,589337455
'2025-05-24 12:20:57.218,2556.3,1.86752,buy,589337458
'2025-05-24 12:20:57.218,2556.33,0.14,buy,589337459
'2025-05-24 12:20:57.218,2556.37,0.180081,buy,589337461
'2025-05-24 12:20:57.218,2556.38,0.313038,buy,589337462
'2025-05-24 12:20:57.218,2556.39,0.002,buy,589337463
'2025-05-24 12:20:57.218,2556.4,0.313089,buy,589337465
'2025-05-24 12:20:57.218,2556.41,0.000492,buy,589337466
'2025-05-24 12:20:57.218,2556.43,0.082242,buy,589337467
'2025-05-24 12:20:57.218,2556.44,1.012453,buy,589337468
'2025-05-24 12:20:57.535,2556.47,0.112,sell,589337469
'2025-05-24 12:20:57.535,2556.4,0.0001,sell,589337470
'2025-05-24 12:20:58.923,2556.21,0.171357,buy,589337473
'2025-05-24 12:20:59.439,2556.2,0.012,sell,589337474
'2025-05-24 12:21:00.162,2556.2,0.288027,sell,589337476
'2025-05-24 12:21:00.163,2556.09,0.033099,sell,589337479
'2025-05-24 12:21:00.176,2556,0.0001,sell,589337480
'2025-05-24 12:21:00.445,2555.92,0.131452,sell,589337482
'2025-05-24 12:21:00.563,2555.77,0.14129,sell,589337484
'2025-05-24 12:21:00.594,2555.77,0.000002,sell,589337485
'2025-05-24 12:21:00.625,2555.69,0.127625,sell,589337487
'2025-05-24 12:21:00.625,2555.6,0.000496,sell,589337489
'2025-05-24 12:21:02.421,2555.4,0.001,sell,589337490
'2025-05-24 12:21:04.029,2555.4,0.162144,sell,589337493
'2025-05-24 12:21:04.036,2555.2,0.004129,sell,589337495
'2025-05-24 12:21:04.036,2555.15,0.037124,sell,589337496
'2025-05-24 12:21:04.036,2555.12,0.000396,sell,589337497
'2025-05-24 12:21:04.255,2555.1,0.133307,sell,589337499
'2025-05-24 12:21:04.461,2555.2,0.0001,buy,589337500
'2025-05-24 12:21:04.501,2555.21,0.0078,buy,589337501
'2025-05-24 12:21:04.606,2555.55,0.044923,buy,589337503
'2025-05-24 12:21:04.942,2555.57,0.037,sell,589337504
'2025-05-24 12:21:04.946,2555.38,0.696407,sell,589337505
'2025-05-24 12:21:04.965,2555.38,0.09,sell,589337506
'2025-05-24 12:21:05.906,2555.2,0.064785,sell,589337509
'2025-05-24 12:21:05.906,2555.1,0.020843,sell,589337510
'2025-05-24 12:21:06.668,2555.08,0.0078,buy,589337511
'2025-05-24 12:21:06.985,2555.19,0.113839,sell,589337513
'2025-05-24 12:21:08.726,2555.07,0.1,sell,589337514
'2025-05-24 12:21:10.429,2555.08,0.047617,buy,589337515
'2025-05-24 12:21:13.404,2555.08,0.034403,buy,589337516
'2025-05-24 12:21:13.552,2555.08,0.195665,buy,589337518
'2025-05-24 12:21:14.249,2555.07,0.4801,sell,589337519
'2025-05-24 12:21:16.785,2555.07,1.591036,sell,589337522
'2025-05-24 12:21:16.795,2555,0.002503,sell,589337524
'2025-05-24 12:21:16.800,2555,0.002503,sell,589337525
'2025-05-24 12:21:16.815,2554.9,0.00265,sell,589337526
'2025-05-24 12:21:16.815,2554.82,0.037124,sell,589337527
'2025-05-24 12:21:16.815,2554.81,0.0376,sell,589337528
'2025-05-24 12:21:17.565,2554.8,0.142958,sell,589337532
'2025-05-24 12:21:17.565,2554.77,0.004,sell,589337533
'2025-05-24 12:21:22.885,2554.71,0.061461,buy,589337535
'2025-05-24 12:21:23.205,2554.76,0.119341,sell,589337537
'2025-05-24 12:21:23.205,2554.7,0.020848,sell,589337538
'2025-05-24 12:21:23.205,2554.6,0.000773,sell,589337539
'2025-05-24 12:21:23.205,2554.57,0.037124,sell,589337540
'2025-05-24 12:21:23.612,2554.57,5.641579,buy,589337544
'2025-05-24 12:21:25.725,2554.56,0.11393,sell,589337546
'2025-05-24 12:21:25.725,2554.5,0.001673,sell,589337547
'2025-05-24 12:21:27.414,2554.51,0.0078,buy,589337548
'2025-05-24 12:21:27.416,2554.57,0.003,buy,589337549
'2025-05-24 12:21:27.416,2554.57,0.000202,buy,589337550
'2025-05-24 12:21:27.424,2554.68,0.0406,buy,589337551
'2025-05-24 12:21:27.436,2554.74,0.002,buy,589337552
'2025-05-24 12:21:27.522,2554.77,1.04,buy,589337553
'2025-05-24 12:21:27.522,2554.77,2.887,buy,589337554
